4479,43:59.3,Ch0,37504,1.885282673,Ch1,41856,2.110872053,Ch2,34880,1.74670634,Ch3,31808,1.598461891,Ch4,41792,2.110872053,Correct
4480,44:00.3,Ch0,37184,1.882059968,Ch1,41792,2.110872053,Ch2,34880,1.756374456,Ch3,31872,1.604907301,Ch4,41920,2.110872053,Correct
4481,44:01.4,Ch0,37184,1.872391852,Ch1,41728,2.097981231,Ch2,34816,1.756374456,Ch3,31808,1.604907301,Ch4,41984,2.107649348,Correct
4482,44:02.4,Ch0,37120,1.869169146,Ch1,41600,2.107649348,Ch2,34880,1.753151751,Ch3,31808,1.604907301,Ch4,42048,2.114094759,Correct
4483,44:03.5,Ch0,37120,1.869169146,Ch1,41856,2.104426642,Ch2,34816,1.753151751,Ch3,31936,1.604907301,Ch4,41920,2.117317464,Correct
4484,44:04.5,Ch0,37312,1.85950103,Ch1,41792,2.110872053,Ch2,34752,1.756374456,Ch3,31936,1.608130007,Ch4,42048,2.114094759,Correct
4485,44:05.5,Ch0,37312,1.882059968,Ch1,41792,2.114094759,Ch2,34880,1.756374456,Ch3,31680,1.595239185,Ch4,41920,2.110872053,Correct
4486,44:06.6,Ch0,37248,1.875614557,Ch1,42048,2.114094759,Ch2,34880,1.756374456,Ch3,31936,1.601684596,Ch4,42176,2.117317464,Correct
4487,44:07.6,Ch0,37376,1.878837263,Ch1,42048,2.110872053,Ch2,34944,1.756374456,Ch3,31872,1.608130007,Ch4,42048,2.123762875,Correct
4488,44:08.7,Ch0,37440,1.872391852,Ch1,41920,2.110872053,Ch2,34944,1.762819867,Ch3,31872,1.604907301,Ch4,42112,2.123762875,Correct
4489,44:09.7,Ch0,37248,1.878837263,Ch1,41920,2.110872053,Ch2,34880,1.766042573,Ch3,31872,1.601684596,Ch4,42112,2.123762875,Correct
4490,44:10.7,Ch0,37312,1.882059968,Ch1,41856,2.107649348,Ch2,34944,1.762819867,Ch3,31744,1.598461891,Ch4,42112,2.120540169,Correct
4491,44:11.8,Ch0,37248,1.882059968,Ch1,41920,2.117317464,Ch2,35008,1.766042573,Ch3,31680,1.59201648,Ch4,41984,2.117317464,Correct
4492,44:12.8,Ch0,37376,1.888505379,Ch1,42048,2.117317464,Ch2,34944,1.762819867,Ch3,31872,1.595239185,Ch4,42048,2.114094759,Correct
4493,44:13.9,Ch0,37440,1.878837263,Ch1,41856,2.117317464,Ch2,35008,1.766042573,Ch3,31936,1.604907301,Ch4,41920,2.107649348,Correct
4494,44:14.9,Ch0,37440,1.882059968,Ch1,41920,2.114094759,Ch2,34944,1.762819867,Ch3,31872,1.604907301,Ch4,41920,2.110872053,Correct
4495,44:16.0,Ch0,37376,1.878837263,Ch1,42048,2.117317464,Ch2,35008,1.759597162,Ch3,31872,1.604907301,Ch4,41984,2.114094759,Correct
4496,44:17.0,Ch0,37184,1.872391852,Ch1,42112,2.117317464,Ch2,34880,1.756374456,Ch3,31424,1.585571069,Ch4,42112,2.120540169,Correct
4497,44:18.0,Ch0,37312,1.875614557,Ch1,42112,2.117317464,Ch2,34816,1.753151751,Ch3,31488,1.585571069,Ch4,42112,2.120540169,Correct
4498,44:19.1,Ch0,37312,1.872391852,Ch1,41984,2.117317464,Ch2,34944,1.759597162,Ch3,31488,1.588793774,Ch4,42048,2.117317464,Correct
4499,44:20.1,Ch0,37120,1.862723735,Ch1,42240,2.117317464,Ch2,34880,1.756374456,Ch3,31552,1.585571069,Ch4,42176,2.123762875,Correct
4500,44:21.2,Ch0,37184,1.869169146,Ch1,42048,2.110872053,Ch2,35008,1.759597162,Ch3,31488,1.585571069,Ch4,42176,2.123762875,Correct
4501,44:22.2,Ch0,37184,1.882059968,Ch1,42112,2.12698558,Ch2,35008,1.759597162,Ch3,31552,1.588793774,Ch4,42176,2.120540169,Correct
4502,44:23.2,Ch0,37120,1.875614557,Ch1,42176,2.123762875,Ch2,35008,1.766042573,Ch3,31616,1.59201648,Ch4,42176,2.12698558,Correct
4503,44:24.3,Ch0,37248,1.878837263,Ch1,42176,2.12698558,Ch2,35136,1.766042573,Ch3,31552,1.59201648,Ch4,42112,2.120540169,Correct
4504,44:25.3,Ch0,37184,1.875614557,Ch1,42304,2.120540169,Ch2,35072,1.766042573,Ch3,31616,1.595239185,Ch4,42240,2.120540169,Correct
4505,44:26.4,Ch0,37248,1.875614557,Ch1,42176,2.123762875,Ch2,35072,1.769265278,Ch3,31680,1.595239185,Ch4,42304,2.12698558,Correct
4506,44:27.4,Ch0,37120,1.875614557,Ch1,42240,2.117317464,Ch2,35136,1.769265278,Ch3,31616,1.59201648,Ch4,42240,2.12698558,Correct
4507,44:28.4,Ch0,37248,1.878837263,Ch1,42112,2.123762875,Ch2,35072,1.766042573,Ch3,31616,1.598461891,Ch4,42176,2.12698558,Correct
4508,44:29.5,Ch0,37248,1.869169146,Ch1,42176,2.120540169,Ch2,35072,1.766042573,Ch3,31616,1.595239185,Ch4,42240,2.123762875,Correct
4509,44:30.5,Ch0,37312,1.882059968,Ch1,42304,2.123762875,Ch2,35072,1.769265278,Ch3,31616,1.59201648,Ch4,42176,2.123762875,Correct
4510,44:31.6,Ch0,37248,1.875614557,Ch1,42240,2.123762875,Ch2,35008,1.766042573,Ch3,31680,1.59201648,Ch4,42240,2.123762875,Correct
4511,44:32.6,Ch0,37248,1.878837263,Ch1,42240,2.123762875,Ch2,35072,1.762819867,Ch3,31680,1.595239185,Ch4,42176,2.12698558,Correct
4512,44:33.6,Ch0,37376,1.875614557,Ch1,42176,2.12698558,Ch2,35072,1.766042573,Ch3,31680,1.598461891,Ch4,42240,2.123762875,Correct
4513,44:34.7,Ch0,37312,1.878837263,Ch1,41920,2.120540169,Ch2,35200,1.772487984,Ch3,31808,1.601684596,Ch4,41664,2.097981231,Correct
4514,44:35.7,Ch0,37440,1.882059968,Ch1,42048,2.114094759,Ch2,35328,1.775710689,Ch3,31680,1.598461891,Ch4,41984,2.110872053,Correct
4515,44:36.8,Ch0,37376,1.878837263,Ch1,42048,2.117317464,Ch2,35136,1.769265278,Ch3,31744,1.601684596,Ch4,41728,2.104426642,Correct
4516,44:37.8,Ch0,37376,1.882059968,Ch1,42112,2.117317464,Ch2,35264,1.772487984,Ch3,31808,1.601684596,Ch4,41920,2.110872053,Correct
4517,44:38.8,Ch0,37504,1.888505379,Ch1,41984,2.117317464,Ch2,35520,1.791824216,Ch3,31744,1.59201648,Ch4,41728,2.104426642,Correct
4518,44:39.9,Ch0,37376,1.878837263,Ch1,42048,2.120540169,Ch2,34880,1.753151751,Ch3,31552,1.585571069,Ch4,41728,2.104426642,Correct
4519,44:40.9,Ch0,37120,1.869169146,Ch1,42304,2.12698558,Ch2,34816,1.749929046,Ch3,31680,1.59201648,Ch4,42048,2.117317464,Correct
4520,44:41.9,Ch0,36928,1.856278325,Ch1,42240,2.155989929,Ch2,34880,1.756374456,Ch3,31552,1.588793774,Ch4,41984,2.117317464,Correct
4521,44:43.0,Ch0,36992,1.869169146,Ch1,42176,2.130208286,Ch2,34816,1.766042573,Ch3,31616,1.585571069,Ch4,41984,2.114094759,Correct
4522,44:44.0,Ch0,37248,1.878837263,Ch1,42048,2.114094759,Ch2,35328,1.7821561,Ch3,31552,1.588793774,Ch4,41856,2.107649348,Correct
4523,44:45.1,Ch0,37440,1.885282673,Ch1,42240,2.12698558,Ch2,35392,1.7821561,Ch3,31552,1.588793774,Ch4,41216,2.075422293,Correct
4524,44:46.1,Ch0,37312,1.885282673,Ch1,42368,2.130208286,Ch2,35328,1.785378805,Ch3,31552,1.595239185,Ch4,41216,2.081867704,Correct
4525,46:32.9,Ch0,38016,1.907841611,Ch1,41600,2.091535821,Ch2,34560,1.737038224,Ch3,30592,1.540453193,Ch4,40512,2.043195239,Correct
4526,46:33.9,Ch0,37888,1.911064317,Ch1,41344,2.078644999,Ch2,33920,1.708033875,Ch3,30720,1.546898604,Ch4,40896,2.059308766,Correct
4527,46:35.0,Ch0,37824,1.907841611,Ch1,41664,2.097981231,Ch2,34048,1.714479286,Ch3,30720,1.546898604,Ch4,40768,2.052863355,Correct
4528,46:36.0,Ch0,37888,1.898173495,Ch1,41664,2.101203937,Ch2,34112,1.720924697,Ch3,30720,1.553344015,Ch4,40448,2.046417945,Correct
4529,46:37.0,Ch0,37888,1.901396201,Ch1,41600,2.088313115,Ch2,33920,1.708033875,Ch3,30912,1.55656672,Ch4,40896,2.059308766,Correct
4530,46:38.1,Ch0,38016,1.911064317,Ch1,41600,2.091535821,Ch2,33728,1.698365759,Ch3,30912,1.55656672,Ch4,40960,2.062531472,Correct
4531,46:39.1,Ch0,37568,1.907841611,Ch1,41408,2.081867704,Ch2,33664,1.698365759,Ch3,31040,1.559789425,Ch4,41024,2.059308766,Correct
4532,46:40.1,Ch0,38080,1.914287022,Ch1,41024,2.062531472,Ch2,33792,1.701588464,Ch3,31040,1.563012131,Ch4,41024,2.065754177,Correct
4533,46:41.2,Ch0,38144,1.920732433,Ch1,41280,2.081867704,Ch2,33792,1.70481117,Ch3,30976,1.563012131,Ch4,41024,2.065754177,Correct
4534,46:42.2,Ch0,37952,1.920732433,Ch1,41408,2.088313115,Ch2,33856,1.71125658,Ch3,31104,1.559789425,Ch4,41024,2.068976883,Correct
4535,46:43.3,Ch0,38080,1.917509728,Ch1,41472,2.08509041,Ch2,33856,1.70481117,Ch3,31040,1.563012131,Ch4,41024,2.065754177,Correct
4536,46:44.3,Ch0,38080,1.911064317,Ch1,41408,2.08509041,Ch2,34048,1.714479286,Ch3,31040,1.566234836,Ch4,41024,2.065754177,Correct
4537,46:45.3,Ch0,38144,1.917509728,Ch1,41536,2.088313115,Ch2,33984,1.717701991,Ch3,30976,1.563012131,Ch4,41088,2.062531472,Correct
4538,46:46.4,Ch0,38080,1.920732433,Ch1,41280,2.081867704,Ch2,34048,1.717701991,Ch3,31040,1.563012131,Ch4,41088,2.065754177,Correct
4539,46:47.4,Ch0,38016,1.917509728,Ch1,41344,2.08509041,Ch2,33984,1.717701991,Ch3,31168,1.566234836,Ch4,41024,2.068976883,Correct
4540,46:48.5,Ch0,38080,1.920732433,Ch1,41472,2.08509041,Ch2,33984,1.71125658,Ch3,31104,1.566234836,Ch4,41088,2.068976883,Correct
4541,46:49.5,Ch0,38080,1.914287022,Ch1,41344,2.081867704,Ch2,34112,1.717701991,Ch3,31104,1.566234836,Ch4,41088,2.072199588,Correct
4542,46:50.6,Ch0,38080,1.914287022,Ch1,41344,2.075422293,Ch2,34112,1.717701991,Ch3,31104,1.566234836,Ch4,41088,2.068976883,Correct
4543,46:51.6,Ch0,37952,1.927177844,Ch1,41408,2.081867704,Ch2,34176,1.720924697,Ch3,31104,1.569457542,Ch4,41152,2.068976883,Correct
4544,46:52.6,Ch0,38016,1.917509728,Ch1,41280,2.081867704,Ch2,34048,1.717701991,Ch3,31104,1.566234836,Ch4,41088,2.068976883,Correct
4545,46:53.7,Ch0,38016,1.917509728,Ch1,41408,2.08509041,Ch2,34176,1.724147402,Ch3,31040,1.563012131,Ch4,41088,2.072199588,Correct
4546,46:54.7,Ch0,38080,1.917509728,Ch1,41472,2.08509041,Ch2,34048,1.720924697,Ch3,31104,1.563012131,Ch4,41152,2.072199588,Correct
4547,46:55.7,Ch0,38080,1.920732433,Ch1,41280,2.078644999,Ch2,34112,1.720924697,Ch3,31040,1.566234836,Ch4,41152,2.068976883,Correct
4548,46:56.8,Ch0,38144,1.917509728,Ch1,41344,2.088313115,Ch2,34112,1.720924697,Ch3,31104,1.566234836,Ch4,41152,2.075422293,Correct
4549,46:57.8,Ch0,38080,1.920732433,Ch1,41344,2.08509041,Ch2,34112,1.714479286,Ch3,31104,1.566234836,Ch4,41088,2.072199588,Correct
4550,46:58.9,Ch0,38016,1.920732433,Ch1,41408,2.08509041,Ch2,34176,1.720924697,Ch3,31168,1.569457542,Ch4,41152,2.072199588,Correct
4551,46:59.9,Ch0,38016,1.920732433,Ch1,41408,2.078644999,Ch2,34176,1.714479286,Ch3,31168,1.569457542,Ch4,41152,2.072199588,Correct
4552,47:00.9,Ch0,38080,1.917509728,Ch1,41280,2.078644999,Ch2,34176,1.717701991,Ch3,31232,1.569457542,Ch4,41216,2.075422293,Correct
4553,47:02.0,Ch0,38208,1.920732433,Ch1,40896,2.062531472,Ch2,34176,1.720924697,Ch3,31104,1.572680247,Ch4,41152,2.075422293,Correct
4554,47:03.0,Ch0,38016,1.923955138,Ch1,41024,2.062531472,Ch2,34304,1.727370108,Ch3,31296,1.572680247,Ch4,41216,2.075422293,Correct
4555,47:04.1,Ch0,38080,1.917509728,Ch1,41152,2.078644999,Ch2,34304,1.730592813,Ch3,31232,1.569457542,Ch4,41280,2.081867704,Correct
4556,47:05.1,Ch0,38016,1.920732433,Ch1,41216,2.075422293,Ch2,34240,1.724147402,Ch3,31232,1.572680247,Ch4,41280,2.078644999,Correct
4557,47:06.2,Ch0,38016,1.914287022,Ch1,41152,2.075422293,Ch2,34240,1.720924697,Ch3,31168,1.572680247,Ch4,41216,2.078644999,Correct
4558,47:07.2,Ch0,38016,1.917509728,Ch1,41216,2.068976883,Ch2,34176,1.720924697,Ch3,31168,1.572680247,Ch4,41344,2.081867704,Correct
4559,47:08.2,Ch0,38080,1.911064317,Ch1,41216,2.072199588,Ch2,34112,1.720924697,Ch3,31232,1.572680247,Ch4,41280,2.075422293,Correct
4560,47:09.3,Ch0,38016,1.917509728,Ch1,41152,2.072199588,Ch2,34176,1.717701991,Ch3,31168,1.569457542,Ch4,41344,2.078644999,Correct
4561,47:10.3,Ch0,38080,1.911064317,Ch1,41216,2.078644999,Ch2,34112,1.717701991,Ch3,31360,1.575902953,Ch4,41280,2.078644999,Correct
4562,47:11.4,Ch0,38016,1.911064317,Ch1,41280,2.081867704,Ch2,34048,1.717701991,Ch3,31360,1.579125658,Ch4,41344,2.081867704,Correct
4563,47:12.4,Ch0,37952,1.907841611,Ch1,41216,2.078644999,Ch2,33984,1.717701991,Ch3,31296,1.575902953,Ch4,41344,2.081867704,Correct
4564,47:13.5,Ch0,38144,1.914287022,Ch1,41216,2.075422293,Ch2,34112,1.708033875,Ch3,31296,1.579125658,Ch4,41280,2.078644999,Correct
4565,47:14.5,Ch0,37952,1.917509728,Ch1,41280,2.078644999,Ch2,34048,1.708033875,Ch3,31360,1.575902953,Ch4,41280,2.078644999,Correct
4566,47:15.5,Ch0,37952,1.920732433,Ch1,41280,2.075422293,Ch2,34048,1.708033875,Ch3,31360,1.575902953,Ch4,41216,2.078644999,Correct
4567,47:16.6,Ch0,37952,1.911064317,Ch1,41152,2.075422293,Ch2,33984,1.708033875,Ch3,31360,1.579125658,Ch4,41344,2.075422293,Correct
4568,47:17.6,Ch0,38016,1.914287022,Ch1,41280,2.072199588,Ch2,33984,1.71125658,Ch3,31360,1.579125658,Ch4,41280,2.075422293,Correct
4569,47:18.7,Ch0,38016,1.917509728,Ch1,41152,2.075422293,Ch2,34112,1.71125658,Ch3,31360,1.579125658,Ch4,41344,2.08509041,Correct
4570,47:19.7,Ch0,37760,1.911064317,Ch1,41344,2.101203937,Ch2,33984,1.71125658,Ch3,31360,1.575902953,Ch4,41344,2.08509041,Correct
4571,47:20.8,Ch0,37888,1.923955138,Ch1,41216,2.078644999,Ch2,33984,1.71125658,Ch3,31424,1.579125658,Ch4,41344,2.08509041,Correct
4572,47:21.8,Ch0,38016,1.917509728,Ch1,41216,2.081867704,Ch2,33920,1.708033875,Ch3,31360,1.582348363,Ch4,41344,2.08509041,Correct
4573,47:22.8,Ch0,38016,1.911064317,Ch1,41280,2.078644999,Ch2,33984,1.71125658,Ch3,31424,1.582348363,Ch4,41408,2.08509041,Correct
4574,47:23.9,Ch0,38016,1.914287022,Ch1,41344,2.078644999,Ch2,33984,1.714479286,Ch3,31424,1.582348363,Ch4,41408,2.08509041,Correct
4575,47:24.9,Ch0,38016,1.911064317,Ch1,41344,2.078644999,Ch2,33984,1.708033875,Ch3,31424,1.582348363,Ch4,41344,2.081867704,Correct
4576,47:25.9,Ch0,38016,1.917509728,Ch1,41344,2.08509041,Ch2,34048,1.714479286,Ch3,31424,1.582348363,Ch4,41408,2.08509041,Correct
4577,47:27.0,Ch0,37952,1.911064317,Ch1,41280,2.078644999,Ch2,34048,1.71125658,Ch3,31488,1.582348363,Ch4,41472,2.08509041,Correct
4578,47:28.0,Ch0,38016,1.914287022,Ch1,41408,2.075422293,Ch2,33920,1.708033875,Ch3,31424,1.582348363,Ch4,41408,2.081867704,Correct
4579,47:29.1,Ch0,38016,1.914287022,Ch1,41280,2.075422293,Ch2,33856,1.71125658,Ch3,31424,1.582348363,Ch4,41472,2.088313115,Correct
4580,47:30.1,Ch0,37952,1.911064317,Ch1,41344,2.078644999,Ch2,33920,1.71125658,Ch3,31424,1.582348363,Ch4,41472,2.091535821,Correct
4581,47:31.1,Ch0,37888,1.914287022,Ch1,41344,2.072199588,Ch2,33856,1.708033875,Ch3,31488,1.582348363,Ch4,41536,2.088313115,Correct
4582,47:32.2,Ch0,37952,1.911064317,Ch1,41216,2.081867704,Ch2,33920,1.71125658,Ch3,31360,1.585571069,Ch4,41472,2.088313115,Correct
4583,47:33.2,Ch0,38016,1.911064317,Ch1,41344,2.08509041,Ch2,33920,1.714479286,Ch3,31424,1.579125658,Ch4,41472,2.088313115,Correct
4584,47:34.3,Ch0,38016,1.914287022,Ch1,41216,2.08509041,Ch2,33984,1.71125658,Ch3,31552,1.585571069,Ch4,41472,2.08509041,Correct
4585,47:35.3,Ch0,37952,1.920732433,Ch1,41280,2.072199588,Ch2,33984,1.714479286,Ch3,31296,1.582348363,Ch4,41472,2.081867704,Correct
4586,47:36.3,Ch0,38080,1.914287022,Ch1,41280,2.078644999,Ch2,33984,1.708033875,Ch3,31488,1.582348363,Ch4,41408,2.091535821,Correct
4587,47:37.4,Ch0,38016,1.920732433,Ch1,41280,2.078644999,Ch2,33984,1.708033875,Ch3,31360,1.579125658,Ch4,41408,2.088313115,Correct
4588,47:38.4,Ch0,37824,1.914287022,Ch1,41344,2.075422293,Ch2,34048,1.71125658,Ch3,31488,1.582348363,Ch4,41472,2.088313115,Correct
4589,47:39.4,Ch0,37952,1.917509728,Ch1,41216,2.078644999,Ch2,34048,1.714479286,Ch3,31424,1.582348363,Ch4,41408,2.088313115,Correct
4590,47:40.5,Ch0,38016,1.917509728,Ch1,41152,2.075422293,Ch2,34112,1.717701991,Ch3,31424,1.585571069,Ch4,41536,2.088313115,Correct
4591,47:41.5,Ch0,37952,1.917509728,Ch1,41408,2.078644999,Ch2,34048,1.714479286,Ch3,31424,1.582348363,Ch4,41408,2.088313115,Correct
4592,47:42.6,Ch0,37888,1.917509728,Ch1,41408,2.078644999,Ch2,33984,1.714479286,Ch3,31488,1.582348363,Ch4,41472,2.088313115,Correct
4593,47:43.6,Ch0,38016,1.914287022,Ch1,41216,2.078644999,Ch2,34112,1.717701991,Ch3,31488,1.579125658,Ch4,41536,2.091535821,Correct
4594,47:44.6,Ch0,38016,1.917509728,Ch1,41152,2.075422293,Ch2,34048,1.71125658,Ch3,31360,1.585571069,Ch4,41408,2.08509041,Correct
4595,47:45.7,Ch0,37952,1.907841611,Ch1,41216,2.078644999,Ch2,34048,1.714479286,Ch3,31488,1.582348363,Ch4,41472,2.088313115,Correct
4596,47:46.7,Ch0,37952,1.914287022,Ch1,41152,2.081867704,Ch2,33984,1.71125658,Ch3,31424,1.588793774,Ch4,41472,2.08509041,Correct
4597,47:47.8,Ch0,38080,1.907841611,Ch1,41216,2.072199588,Ch2,33984,1.71125658,Ch3,31552,1.582348363,Ch4,41408,2.088313115,Correct
4598,47:48.8,Ch0,38080,1.917509728,Ch1,41344,2.072199588,Ch2,34048,1.71125658,Ch3,31424,1.588793774,Ch4,41408,2.088313115,Correct
4599,47:49.9,Ch0,37952,1.911064317,Ch1,41216,2.078644999,Ch2,33984,1.71125658,Ch3,31424,1.582348363,Ch4,41472,2.088313115,Correct
4600,47:50.9,Ch0,37952,1.914287022,Ch1,41280,2.075422293,Ch2,33920,1.71125658,Ch3,31488,1.585571069,Ch4,41472,2.091535821,Correct
4601,47:52.0,Ch0,38016,1.911064317,Ch1,41280,2.078644999,Ch2,34048,1.714479286,Ch3,31488,1.585571069,Ch4,41408,2.088313115,Correct
4602,47:53.0,Ch0,38080,1.911064317,Ch1,41216,2.075422293,Ch2,34048,1.708033875,Ch3,31488,1.582348363,Ch4,41472,2.088313115,Correct
4603,47:54.0,Ch0,37952,1.917509728,Ch1,41280,2.072199588,Ch2,33984,1.708033875,Ch3,31424,1.582348363,Ch4,41472,2.091535821,Correct
4604,47:55.1,Ch0,37888,1.917509728,Ch1,41280,2.068976883,Ch2,34048,1.71125658,Ch3,31488,1.585571069,Ch4,41408,2.088313115,Correct
4605,47:56.1,Ch0,38144,1.914287022,Ch1,41152,2.068976883,Ch2,33792,1.70481117,Ch3,31424,1.585571069,Ch4,41472,2.091535821,Correct
4606,47:57.2,Ch0,38080,1.917509728,Ch1,41152,2.068976883,Ch2,33792,1.70481117,Ch3,31488,1.579125658,Ch4,41536,2.088313115,Correct
4607,47:58.2,Ch0,38080,1.911064317,Ch1,41152,2.068976883,Ch2,33792,1.70481117,Ch3,31488,1.582348363,Ch4,41536,2.088313115,Correct
4608,47:59.3,Ch0,38080,1.917509728,Ch1,41216,2.075422293,Ch2,33792,1.701588464,Ch3,31424,1.585571069,Ch4,41536,2.091535821,Correct
4609,48:00.3,Ch0,38016,1.917509728,Ch1,41088,2.068976883,Ch2,33856,1.701588464,Ch3,31424,1.582348363,Ch4,41472,2.088313115,Correct
4610,48:01.4,Ch0,38080,1.914287022,Ch1,41152,2.068976883,Ch2,33856,1.698365759,Ch3,31488,1.582348363,Ch4,41472,2.091535821,Correct
4611,48:02.4,Ch0,38016,1.917509728,Ch1,41088,2.068976883,Ch2,33856,1.70481117,Ch3,31360,1.585571069,Ch4,41472,2.08509041,Correct
4612,48:03.5,Ch0,38144,1.917509728,Ch1,41024,2.068976883,Ch2,33792,1.698365759,Ch3,31360,1.588793774,Ch4,41472,2.091535821,Correct
4613,48:04.5,Ch0,38016,1.917509728,Ch1,41024,2.068976883,Ch2,33856,1.70481117,Ch3,31488,1.585571069,Ch4,41472,2.091535821,Correct
4614,48:05.6,Ch0,38144,1.914287022,Ch1,41216,2.072199588,Ch2,33920,1.70481117,Ch3,31488,1.585571069,Ch4,41600,2.091535821,Correct
4615,48:06.6,Ch0,38016,1.911064317,Ch1,41152,2.072199588,Ch2,33856,1.701588464,Ch3,31488,1.585571069,Ch4,41472,2.091535821,Correct
4616,48:07.6,Ch0,38016,1.914287022,Ch1,41024,2.065754177,Ch2,33920,1.708033875,Ch3,31488,1.585571069,Ch4,41536,2.091535821,Correct
4617,48:08.7,Ch0,38080,1.917509728,Ch1,41152,2.065754177,Ch2,33856,1.708033875,Ch3,31424,1.585571069,Ch4,41472,2.094758526,Correct
4618,48:09.7,Ch0,38016,1.920732433,Ch1,41152,2.075422293,Ch2,33856,1.70481117,Ch3,31424,1.585571069,Ch4,41536,2.088313115,Correct
4619,48:10.8,Ch0,38144,1.927177844,Ch1,41088,2.065754177,Ch2,33856,1.708033875,Ch3,31488,1.585571069,Ch4,41472,2.091535821,Correct
4620,48:11.9,Ch0,38080,1.927177844,Ch1,41088,2.072199588,Ch2,33856,1.70481117,Ch3,31552,1.585571069,Ch4,41600,2.091535821,Correct
4621,48:12.9,Ch0,38016,1.917509728,Ch1,41024,2.072199588,Ch2,33856,1.70481117,Ch3,31488,1.582348363,Ch4,41472,2.094758526,Correct
4622,48:13.9,Ch0,38144,1.920732433,Ch1,41152,2.065754177,Ch2,33920,1.70481117,Ch3,31488,1.588793774,Ch4,41536,2.091535821,Correct
4623,48:15.0,Ch0,38144,1.923955138,Ch1,41152,2.065754177,Ch2,33984,1.708033875,Ch3,31552,1.585571069,Ch4,41536,2.094758526,Correct
4624,48:16.0,Ch0,38080,1.917509728,Ch1,41152,2.068976883,Ch2,33856,1.701588464,Ch3,31488,1.585571069,Ch4,41536,2.094758526,Correct
4625,48:17.1,Ch0,38144,1.914287022,Ch1,41088,2.065754177,Ch2,33792,1.701588464,Ch3,31488,1.588793774,Ch4,41600,2.091535821,Correct
4626,48:18.1,Ch0,38080,1.923955138,Ch1,41088,2.072199588,Ch2,33920,1.701588464,Ch3,31488,1.582348363,Ch4,41600,2.091535821,Correct
4627,48:19.2,Ch0,38144,1.920732433,Ch1,41088,2.072199588,Ch2,33792,1.701588464,Ch3,31616,1.588793774,Ch4,41536,2.091535821,Correct
4628,48:20.2,Ch0,38080,1.914287022,Ch1,41280,2.072199588,Ch2,33792,1.701588464,Ch3,31488,1.585571069,Ch4,41536,2.088313115,Correct
4629,48:21.3,Ch0,38144,1.920732433,Ch1,41152,2.072199588,Ch2,33728,1.701588464,Ch3,31488,1.585571069,Ch4,41600,2.094758526,Correct
4630,48:22.3,Ch0,38144,1.920732433,Ch1,41152,2.068976883,Ch2,33664,1.701588464,Ch3,31424,1.582348363,Ch4,41600,2.091535821,Correct
4631,48:23.4,Ch0,38144,1.914287022,Ch1,41152,2.072199588,Ch2,33728,1.695143053,Ch3,31552,1.585571069,Ch4,41536,2.091535821,Correct
4632,48:24.4,Ch0,38208,1.927177844,Ch1,41152,2.068976883,Ch2,33664,1.698365759,Ch3,31552,1.585571069,Ch4,41600,2.094758526,Correct
4633,48:25.4,Ch0,38208,1.917509728,Ch1,41152,2.104426642,Ch2,33664,1.695143053,Ch3,31424,1.585571069,Ch4,41536,2.091535821,Correct
4634,48:26.5,Ch0,38144,1.917509728,Ch1,40896,2.059308766,Ch2,33856,1.71125658,Ch3,31488,1.582348363,Ch4,41600,2.091535821,Correct
4635,48:27.5,Ch0,38080,1.920732433,Ch1,40832,2.04964065,Ch2,33664,1.701588464,Ch3,31488,1.585571069,Ch4,41600,2.094758526,Correct
4636,48:28.6,Ch0,38144,1.927177844,Ch1,40640,2.04964065,Ch2,33664,1.698365759,Ch3,31552,1.588793774,Ch4,41600,2.094758526,Correct
4637,48:29.6,Ch0,38080,1.920732433,Ch1,40960,2.062531472,Ch2,33792,1.70481117,Ch3,31424,1.585571069,Ch4,41536,2.094758526,Correct
4638,48:30.7,Ch0,38400,1.923955138,Ch1,41024,2.068976883,Ch2,33536,1.688697642,Ch3,31360,1.582348363,Ch4,41472,2.094758526,Correct
4639,48:31.7,Ch0,38208,1.914287022,Ch1,41088,2.072199588,Ch2,33920,1.71125658,Ch3,31488,1.585571069,Ch4,41536,2.094758526,Correct
4640,48:32.8,Ch0,37824,1.911064317,Ch1,41344,2.081867704,Ch2,33920,1.71125658,Ch3,31488,1.585571069,Ch4,41600,2.094758526,Correct
4641,48:33.8,Ch0,37824,1.904618906,Ch1,41280,2.08509041,Ch2,33984,1.71125658,Ch3,31488,1.585571069,Ch4,41536,2.091535821,Correct
4642,48:34.9,Ch0,38016,1.901396201,Ch1,41280,2.078644999,Ch2,34048,1.71125658,Ch3,31552,1.59201648,Ch4,41536,2.091535821,Correct
4643,48:35.9,Ch0,37760,1.907841611,Ch1,41152,2.072199588,Ch2,33728,1.698365759,Ch3,31424,1.582348363,Ch4,41536,2.091535821,Correct
4644,48:37.0,Ch0,38080,1.917509728,Ch1,41536,2.08509041,Ch2,33984,1.70481117,Ch3,31552,1.585571069,Ch4,41600,2.088313115,Correct
4645,48:38.0,Ch0,38016,1.911064317,Ch1,41536,2.101203937,Ch2,34048,1.714479286,Ch3,31616,1.588793774,Ch4,41536,2.094758526,Correct
4646,48:39.1,Ch0,37952,1.927177844,Ch1,41536,2.097981231,Ch2,34112,1.720924697,Ch3,31552,1.588793774,Ch4,41600,2.094758526,Correct
